candidate_id,pattern_id,leg_sequence,path_segment_sequence,osm_way_id,native_segment_index_zero_based,from_osm_node_id,to_osm_node_id,traversal_relative_to_native_order,length_geodesic_m,direction_status,against_preferred_direction,source_way_tags_json,source_route_segment_references_json
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,262,1096242839,0,5302970152,10039044994,forward,6.142326807265556,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""-1"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""tunnel"":""yes"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":262,""source_member_order"":54},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":491,""source_member_order"":119}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,263,1096242838,0,10039044994,5302970151,forward,29.53206741229911,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""0"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":263,""source_member_order"":55},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":492,""source_member_order"":120}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,264,1096242838,1,5302970151,5302970027,forward,123.80064679833114,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""0"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":264,""source_member_order"":55},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":493,""source_member_order"":120}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,265,1096242838,2,5302970027,1559491366,forward,79.39595094538895,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""0"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":265,""source_member_order"":55},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":494,""source_member_order"":120}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,266,1096242838,3,1559491366,1559491368,forward,97.36182829244483,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""0"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":266,""source_member_order"":55},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":495,""source_member_order"":120}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,267,1096242838,4,1559491368,1559491370,forward,65.74068760854723,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""0"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":267,""source_member_order"":55},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":496,""source_member_order"":120}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,268,1096242838,5,1559491370,1559491372,forward,141.52440140066517,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""0"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":268,""source_member_order"":55},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":497,""source_member_order"":120}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,269,1058064664,0,1559491372,1559491373,forward,122.49201485603942,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""layer"":""-1"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""tunnel"":""yes"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":269,""source_member_order"":56},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":498,""source_member_order"":121}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,270,1058064663,0,1559491373,1559491374,forward,40.18616241661505,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":270,""source_member_order"":57},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":499,""source_member_order"":122}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,271,1058064663,1,1559491374,5302970028,forward,29.96561966710209,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":271,""source_member_order"":57},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":500,""source_member_order"":122}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,272,1058064663,2,5302970028,6052563291,forward,28.268373688891085,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":272,""source_member_order"":57},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":501,""source_member_order"":122}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,273,1058064663,3,6052563291,5370247022,forward,29.057837283147943,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":273,""source_member_order"":57},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":502,""source_member_order"":122}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,274,1058064663,4,5370247022,1559491377,forward,76.22483832616405,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":274,""source_member_order"":57},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":503,""source_member_order"":122}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,275,1058064663,5,1559491377,5367919539,forward,27.602857734973675,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""2"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":275,""source_member_order"":57},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":504,""source_member_order"":122}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,276,142502864,0,5367919539,5302970029,forward,140.20132559763755,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":276,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":505,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,10,277,142502864,1,5302970029,7818124497,forward,142.40886627891166,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":277,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":506,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,278,142502864,2,7818124497,5302970030,forward,143.09904837878102,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":278,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":507,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,279,142502864,3,5302970030,5370221526,forward,186.74529048305968,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":279,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":508,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,280,142502864,4,5370221526,5370221527,forward,90.99711682106076,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":280,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":509,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,281,142502864,5,5370221527,5729676628,forward,17.26491104839172,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":281,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":510,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,282,142502864,6,5729676628,5370245820,forward,27.404107851934565,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":282,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":511,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,283,142502864,7,5370245820,1559491379,forward,47.88084801255868,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":283,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":512,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,284,142502864,8,1559491379,5729676627,forward,21.235020715524644,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":284,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":513,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,285,142502864,9,5729676627,1559491380,forward,40.07966080059872,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":285,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":514,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,286,142502864,10,1559491380,5411559958,forward,27.913698373020353,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":286,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":515,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,287,142502864,11,5411559958,5370221529,forward,34.673380710451355,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":287,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":516,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,288,142502864,12,5370221529,1559491381,forward,22.58341403452205,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":288,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":517,""source_member_order"":123}]"
96bcc9558b10d4a56225617819aa2a79815fae09ea6992239c1fa20549e9f377,e7a933b3e2d0359793b66cbdbc998559de2a5e6adce89b187516803902954778,11,289,142502864,13,1559491381,5411559956,forward,25.006124514745412,explicit_oneway,False,"{""electrified"":""contact_line"",""frequency"":""50"",""gauge"":""1676"",""name"":""Harbour Line"",""oneway"":""yes"",""passenger_lines"":""1"",""railway"":""rail"",""usage"":""main"",""voltage"":""25000""}","[{""osm_route_relation_id"":""11511942"",""route_segment_index_zero_based"":289,""source_member_order"":58},{""osm_route_relation_id"":""8130328"",""route_segment_index_zero_based"":518,""source_member_order"":123}]"
