route_id,response_sequence,source_id,source_sha256,source,model_ready,station_id_raw,station_name_raw,published_cumulative_distance_km,published_cumulative_time_min
5973,8,mbmt_route_details_5973,1769f2e93b7ad8b5ab138009169dd3ccd876a873118e27985618bf47adf5e506,operator_passenger_query,False,339,Ghodbunder Depot,2,20
5974,1,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,339,Ghodbunder Depot,0,0
5974,2,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,255,PLEASANT PARK,0.4,4
5974,3,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,295,Golden Nest Circle,2,15
5974,4,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,203,Netaji Subhashchandra Bose,4,20
5974,5,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,141,Rai Custom House,4.2,22
5974,6,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,285,Salasar,4.5,25
5974,7,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,43,MorvaGaon,4.8,30
5974,8,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,161,Dongari,5,35
5974,9,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,118,Khadan,5.2,40
5974,10,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,321,Keshav Shrushti,7,45
5974,11,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,284,Uttan Naka,8.1,50
5974,12,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,249,PATAN BANDAR,9,55
5974,13,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,236,Pali Beach Resort,15,57
5974,14,mbmt_route_details_5974,d638dc1a8b8acbdf24d9dbf0cf7cfa888f35f1667a698dc12c57e42a6bec3ade,operator_passenger_query,False,127,Chimaji Appa Chouk,18,60
5975,1,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,339,Ghodbunder Depot,0,0
5975,2,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,255,PLEASANT PARK,0.5,5
5975,3,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,295,Golden Nest Circle,2,10
5975,4,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,203,Netaji Subhashchandra Bose,4,20
5975,5,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,141,Rai Custom House,4.5,25
5975,6,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,285,Salasar,5,27
5975,7,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,43,MorvaGaon,5.2,30
5975,8,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,161,Dongari,5.8,35
5975,9,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,118,Khadan,6,38
5975,10,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,321,Keshav Shrushti,9,40
5975,11,mbmt_route_details_5975,0d02643f5bfa001935e76f41ff3651b68b2790c5cf786489f361dcd13a640832,operator_passenger_query,False,284,Uttan Naka,10,45
5976,1,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,34,Mira Road Station,0,0
5976,2,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,187,Sector 4,0.4,1
5976,3,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,368,Sheetal Nagar,0.9,2
5976,4,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,459,Holly Cross School,1.2,4
5976,5,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,113,S.K STONE POLICE STATION,1.4,5
5976,6,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,450,Latif Park,1.5,6
5976,7,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,451,TSB Bank,1.7,7
5976,8,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,433,Unique Hights,1.9,8
5976,9,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,446,solitaire,2,9
5976,10,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,447,mbmc swami vivekanand hall,2.1,10
5976,11,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,452,Surbhi Complex,2.3,11
5976,12,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,460,Shantiwan,2.4,12
5976,13,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,461,GCC School,2.8,13
5976,14,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,376,GCC Club,2.9,14
5976,15,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,463,Mangalnagar Naka,3.1,16
5976,16,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,462,Unique Signature,3.2,18
5976,17,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,458,Gaurav Vally,3.4,19
5976,18,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,457,JP Garden City,3.6,20
5976,19,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,453,Apna Ghar,3.8,21
5976,20,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,454,JP Infra,4,22
5976,21,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,370,Western Hotel,4.3,23
5976,22,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,448,sakanai devi mandir,4.5,25
5976,23,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,449,JP north city,5.1,26
5976,24,mbmt_route_details_5976,f5e2e61e8ad2e7b06fbbdfbd8b19a71348d65ba23c29a44cd75fa5ea5b189568,operator_passenger_query,False,394,Adani Power House,5.5,27
5977,1,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,394,Adani Power House,0,0
5977,2,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,449,JP north city,0.4,2
5977,3,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,448,sakanai devi mandir,1,3
5977,4,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,370,Western Hotel,1.2,4
5977,5,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,454,JP Infra,1.5,5
5977,6,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,453,Apna Ghar,1.7,6
5977,7,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,457,JP Garden City,1.9,7
5977,8,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,458,Gaurav Vally,2.1,8
5977,9,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,462,Unique Signature,2.3,9
5977,10,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,463,Mangalnagar Naka,2.4,11
5977,11,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,376,GCC Club,2.6,12
5977,12,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,461,GCC School,2.7,13
5977,13,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,460,Shantiwan,3.1,14
5977,14,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,452,Surbhi Complex,3.2,15
5977,15,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,447,mbmc swami vivekanand hall,3.4,17
5977,16,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,446,solitaire,3.5,18
5977,17,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,433,Unique Hights,3.6,19
5977,18,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,451,TSB Bank,3.8,20
5977,19,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,450,Latif Park,4,21
5977,20,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,113,S.K STONE POLICE STATION,4.1,22
5977,21,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,459,Holly Cross School,4.3,23
5977,22,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,368,Sheetal Nagar,4.6,24
5977,23,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,187,Sector 4,5.1,25
5977,24,mbmt_route_details_5977,e223ca333625b6600100733d98e5bfb4cf42a549dc013471e7014fdec8c04e09,operator_passenger_query,False,34,Mira Road Station,5.5,27
5978,1,mbmt_route_details_5978,42375299e30e125ac18420b21e6e53086e86eb0b91201557c99b3aa04fff107d,operator_passenger_query,False,105,Bhayandar Station East,0,0
5978,2,mbmt_route_details_5978,42375299e30e125ac18420b21e6e53086e86eb0b91201557c99b3aa04fff107d,operator_passenger_query,False,442,L. Praful Patil Chowk,2,5
5978,3,mbmt_route_details_5978,42375299e30e125ac18420b21e6e53086e86eb0b91201557c99b3aa04fff107d,operator_passenger_query,False,430,Om shanti Chowk,2.2,8
5978,4,mbmt_route_details_5978,42375299e30e125ac18420b21e6e53086e86eb0b91201557c99b3aa04fff107d,operator_passenger_query,False,268,RAM NAGAR,2.9,12
5978,5,mbmt_route_details_5978,42375299e30e125ac18420b21e6e53086e86eb0b91201557c99b3aa04fff107d,operator_passenger_query,False,281,KD Empire,4.1,14
5979,1,mbmt_route_details_5979,d7913a97aaf229f26820c22ca098d3cd6eaae6039e09b347a96f737fbcde63c4,operator_passenger_query,False,281,KD Empire,0,0
5979,2,mbmt_route_details_5979,d7913a97aaf229f26820c22ca098d3cd6eaae6039e09b347a96f737fbcde63c4,operator_passenger_query,False,268,RAM NAGAR,1.2,3
5979,3,mbmt_route_details_5979,d7913a97aaf229f26820c22ca098d3cd6eaae6039e09b347a96f737fbcde63c4,operator_passenger_query,False,430,Om shanti Chowk,1.9,5
5979,4,mbmt_route_details_5979,d7913a97aaf229f26820c22ca098d3cd6eaae6039e09b347a96f737fbcde63c4,operator_passenger_query,False,442,L. Praful Patil Chowk,2.1,6
5979,5,mbmt_route_details_5979,d7913a97aaf229f26820c22ca098d3cd6eaae6039e09b347a96f737fbcde63c4,operator_passenger_query,False,105,Bhayandar Station East,4.1,14
5980,1,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,105,Bhayandar Station East,0,0
5980,2,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,429,Swa Praful Patil Chowk Indralok Naka,2,5
5980,3,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,467,Banegar,4,10
5980,4,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,258,Poonam Sagar Complex,5.9,18
5980,5,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,167,Ganesh Mandir,7.4,23
5980,6,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,273,Panduranga Wadi/Raykar Wadi,8.1,27
5980,7,mbmt_route_details_5980,b8b6f43a1c887eb9abafc28a98d7ed88bb00cd6433f1e6e582120b3649baeaac,operator_passenger_query,False,425,Delta Garden,8.3,30
5981,1,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,425,Delta Garden,0,0
5981,2,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,273,Panduranga Wadi/Raykar Wadi,0.2,3
5981,3,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,167,Ganesh Mandir,0.9,7
5981,4,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,258,Poonam Sagar Complex,2.4,14
5981,5,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,467,Banegar,4.3,20
5981,6,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,429,Swa Praful Patil Chowk Indralok Naka,6.3,25
5981,7,mbmt_route_details_5981,e588e696fb0f9b00af01bf39d95666b775cf5102a47dfb7f396a3bb12115f047,operator_passenger_query,False,105,Bhayandar Station East,8.3,30
5982,1,mbmt_route_details_5982,92bb5a9895c79fea14785ab9f335a28c7817950ec6acd3f3838595293bf0237d,operator_passenger_query,False,187,Sector 4,0.3,2
5982,2,mbmt_route_details_5982,92bb5a9895c79fea14785ab9f335a28c7817950ec6acd3f3838595293bf0237d,operator_passenger_query,False,73,Jain mandir,0.6,3
5982,3,mbmt_route_details_5982,92bb5a9895c79fea14785ab9f335a28c7817950ec6acd3f3838595293bf0237d,operator_passenger_query,False,363,Sector 7,0.9,4
5982,4,mbmt_route_details_5982,92bb5a9895c79fea14785ab9f335a28c7817950ec6acd3f3838595293bf0237d,operator_passenger_query,False,362,Sector 8,1.1,5
5982,5,mbmt_route_details_5982,92bb5a9895c79fea14785ab9f335a28c7817950ec6acd3f3838595293bf0237d,operator_passenger_query,False,354,Apna Bazar,1.3,7
5982,6,mbmt_route_details_5982,92bb5a9895c79fea14785ab9f335a28c7817950ec6acd3f3838595293bf0237d,operator_passenger_query,False,355,Surya Shopping Centre,1.5,8
5983,1,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,34,Mira Road Station,0,0
5983,2,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,113,S.K STONE POLICE STATION,1.5,5
5983,3,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,100,Kashimira,3.8,10
5983,4,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,164,Mahavishnu Mandir,4.6,15
5983,5,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,308,Dahisar Check Naka,5.8,18
5983,6,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,110,Borivali National Park,9.3,22
5983,7,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,151,Dattani Park,11.5,25
5983,8,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,262,PUSHPA PARK/MALAD EAST,14.7,39
5983,9,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,408,Mahanand Dairy,21.5,48
5983,10,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,469,Teachers Colony Bandra,29.5,56
5983,11,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,470,Kala Nagar Bandra,31.2,57
5983,12,mbmt_route_details_5983,aa7183119d0ddb35a659c33484318b98ead20dd374972dbdb251a24515fa2040,operator_passenger_query,False,471,BKC Police Station,33.4,60
5984,1,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,471,BKC Police Station,0,0
5984,2,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,470,Kala Nagar Bandra,2.2,8
5984,3,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,469,Teachers Colony Bandra,3.9,17
5984,4,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,408,Mahanand Dairy,11.9,28
5984,5,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,262,PUSHPA PARK/MALAD EAST,18.7,40
5984,6,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,151,Dattani Park,21.9,43
5984,7,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,110,Borivali National Park,24.1,47
5984,8,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,308,Dahisar Check Naka,27.6,51
5984,9,mbmt_route_details_5984,344d995664860677118ac085f96b0e91c446900f9c5fcb2baf026a85566492d8,operator_passenger_query,False,164,Mahavishnu Mandir,28.8,53
