route_id,trip_id,route_number,from_station_id,to_station_id,published_departure_time,departure_clock_s,calendar_status,source,source_id
8241,18212,017 AC,2886,2907,01:56 PM,50160,unresolved,observed,nmmt_schedule_8241
8241,15625,017 AC,2886,2907,02:02 PM,50520,unresolved,observed,nmmt_schedule_8241
8241,21743,017 AC,2886,2907,02:04 PM,50640,unresolved,observed,nmmt_schedule_8241
8241,18215,017 AC,2886,2907,02:13 PM,51180,unresolved,observed,nmmt_schedule_8241
8241,22100,017 AC,2886,2907,02:15 PM,51300,unresolved,observed,nmmt_schedule_8241
8241,18237,017 AC,2886,2907,02:29 PM,52140,unresolved,observed,nmmt_schedule_8241
8241,22126,017 AC,2886,2907,02:42 PM,52920,unresolved,observed,nmmt_schedule_8241
8241,18246,017 AC,2886,2907,02:48 PM,53280,unresolved,observed,nmmt_schedule_8241
8241,22129,017 AC,2886,2907,03:01 PM,54060,unresolved,observed,nmmt_schedule_8241
8241,18251,017 AC,2886,2907,03:08 PM,54480,unresolved,observed,nmmt_schedule_8241
8241,21754,017 AC,2886,2907,03:37 PM,56220,unresolved,observed,nmmt_schedule_8241
8241,18264,017 AC,2886,2907,09:46 PM,78360,unresolved,observed,nmmt_schedule_8241
8241,22164,017 AC,2886,2907,09:47 PM,78420,unresolved,observed,nmmt_schedule_8241
8241,18275,017 AC,2886,2907,10:01 PM,79260,unresolved,observed,nmmt_schedule_8241
8241,22175,017 AC,2886,2907,10:02 PM,79320,unresolved,observed,nmmt_schedule_8241
8241,22184,017 AC,2886,2907,10:16 PM,80160,unresolved,observed,nmmt_schedule_8241
8241,21954,017 AC,2886,2907,10:29 PM,80940,unresolved,observed,nmmt_schedule_8241
8241,21773,017 AC,2886,2907,10:39 PM,81540,unresolved,observed,nmmt_schedule_8241
8241,22550,017 AC,2886,2907,10:40 PM,81600,unresolved,observed,nmmt_schedule_8241
8241,21974,017 AC,2886,2907,10:43 PM,81780,unresolved,observed,nmmt_schedule_8241
8241,13722,017 AC,2886,2907,10:51 PM,82260,unresolved,observed,nmmt_schedule_8241
8241,21976,017 AC,2886,2907,10:57 PM,82620,unresolved,observed,nmmt_schedule_8241
8241,15654,017 AC,2886,2907,11:03 PM,82980,unresolved,observed,nmmt_schedule_8241
8241,15188,017 AC,2886,2907,11:16 PM,83760,unresolved,observed,nmmt_schedule_8241
8241,13747,017 AC,2886,2907,11:23 PM,84180,unresolved,observed,nmmt_schedule_8241
8241,15680,017 AC,2886,2907,11:24 PM,84240,unresolved,observed,nmmt_schedule_8241
8241,25718,017 AC,2886,2907,11:37 PM,85020,unresolved,observed,nmmt_schedule_8241
8241,15641,017 AC,2886,2907,11:40 PM,85200,unresolved,observed,nmmt_schedule_8241
8241,25723,017 AC,2886,2907,11:50 PM,85800,unresolved,observed,nmmt_schedule_8241
8241,21776,017 AC,2886,2907,12:21 AM,1260,unresolved,observed,nmmt_schedule_8241
8241,19204,017 AC,2886,2907,12:54 AM,3240,unresolved,observed,nmmt_schedule_8241
8241,23507,017 AC,2886,2907,12:55 AM,3300,unresolved,observed,nmmt_schedule_8241
8241,22141,017 AC,2886,2907,03:18 PM,55080,unresolved,observed,nmmt_schedule_8241
8241,18289,017 AC,2886,2907,10:18 PM,80280,unresolved,observed,nmmt_schedule_8241
8241,18304,017 AC,2886,2907,10:34 PM,81240,unresolved,observed,nmmt_schedule_8241
8241,18322,017 AC,2886,2907,10:50 PM,82200,unresolved,observed,nmmt_schedule_8241
8242,24558,017 AC,2886,3260,05:11 AM,18660,unresolved,observed,nmmt_schedule_8242
8242,14253,017 AC,2886,3260,05:13 AM,18780,unresolved,observed,nmmt_schedule_8242
8242,13914,017 AC,2886,3260,12:12 PM,43920,unresolved,observed,nmmt_schedule_8242
8242,25711,017 AC,2886,3260,12:23 PM,44580,unresolved,observed,nmmt_schedule_8242
8242,13916,017 AC,2886,3260,01:10 PM,47400,unresolved,observed,nmmt_schedule_8242
8242,25706,017 AC,2886,3260,01:23 PM,48180,unresolved,observed,nmmt_schedule_8242
8242,13735,017 AC,2886,3260,08:59 PM,75540,unresolved,observed,nmmt_schedule_8242
8242,15186,017 AC,2886,3260,09:25 PM,77100,unresolved,observed,nmmt_schedule_8242
8242,13743,017 AC,2886,3260,09:27 PM,77220,unresolved,observed,nmmt_schedule_8242
8242,25714,017 AC,2886,3260,09:43 PM,78180,unresolved,observed,nmmt_schedule_8242
8242,13720,017 AC,2886,3260,09:57 PM,79020,unresolved,observed,nmmt_schedule_8242
8242,13923,017 AC,2886,3260,10:00 PM,79200,unresolved,observed,nmmt_schedule_8242
8242,15184,017 AC,2886,3260,10:22 PM,80520,unresolved,observed,nmmt_schedule_8242
8242,13745,017 AC,2886,3260,10:29 PM,80940,unresolved,observed,nmmt_schedule_8242
8242,19208,017 AC,2886,3260,10:35 PM,81300,unresolved,observed,nmmt_schedule_8242
8242,25716,017 AC,2886,3260,10:40 PM,81600,unresolved,observed,nmmt_schedule_8242
8243,18145,017 AC,2886,3996,05:08 AM,18480,unresolved,observed,nmmt_schedule_8243
8243,22028,017 AC,2886,3996,05:18 AM,19080,unresolved,observed,nmmt_schedule_8243
8243,18158,017 AC,2886,3996,05:23 AM,19380,unresolved,observed,nmmt_schedule_8243
8243,22036,017 AC,2886,3996,05:29 AM,19740,unresolved,observed,nmmt_schedule_8243
8243,18169,017 AC,2886,3996,05:38 AM,20280,unresolved,observed,nmmt_schedule_8243
8243,22046,017 AC,2886,3996,05:41 AM,20460,unresolved,observed,nmmt_schedule_8243
8243,15609,017 AC,2886,3996,05:53 AM,21180,unresolved,observed,nmmt_schedule_8243
8243,18180,017 AC,2886,3996,05:54 AM,21240,unresolved,observed,nmmt_schedule_8243
8243,22058,017 AC,2886,3996,05:57 AM,21420,unresolved,observed,nmmt_schedule_8243
8243,18193,017 AC,2886,3996,06:10 AM,22200,unresolved,observed,nmmt_schedule_8243
8243,22073,017 AC,2886,3996,06:11 AM,22260,unresolved,observed,nmmt_schedule_8243
8243,15618,017 AC,2886,3996,06:15 AM,22500,unresolved,observed,nmmt_schedule_8243
8243,18147,017 AC,2886,3996,06:25 AM,23100,unresolved,observed,nmmt_schedule_8243
8243,22082,017 AC,2886,3996,06:32 AM,23520,unresolved,observed,nmmt_schedule_8243
8243,18204,017 AC,2886,3996,06:33 AM,23580,unresolved,observed,nmmt_schedule_8243
8243,15638,017 AC,2886,3996,06:38 AM,23880,unresolved,observed,nmmt_schedule_8243
8243,18159,017 AC,2886,3996,06:42 AM,24120,unresolved,observed,nmmt_schedule_8243
8243,22103,017 AC,2886,3996,06:44 AM,24240,unresolved,observed,nmmt_schedule_8243
8243,18218,017 AC,2886,3996,06:50 AM,24600,unresolved,observed,nmmt_schedule_8243
8243,22040,017 AC,2886,3996,06:51 AM,24660,unresolved,observed,nmmt_schedule_8243
8243,15181,017 AC,2886,3996,06:52 AM,24720,unresolved,observed,nmmt_schedule_8243
8243,18171,017 AC,2886,3996,06:58 AM,25080,unresolved,observed,nmmt_schedule_8243
8243,22049,017 AC,2886,3996,07:05 AM,25500,unresolved,observed,nmmt_schedule_8243
8243,18236,017 AC,2886,3996,07:08 AM,25680,unresolved,observed,nmmt_schedule_8243
8243,22118,017 AC,2886,3996,07:12 AM,25920,unresolved,observed,nmmt_schedule_8243
8243,18182,017 AC,2886,3996,07:15 AM,26100,unresolved,observed,nmmt_schedule_8243
8243,22060,017 AC,2886,3996,07:19 AM,26340,unresolved,observed,nmmt_schedule_8243
8243,18244,017 AC,2886,3996,07:23 AM,26580,unresolved,observed,nmmt_schedule_8243
8243,22130,017 AC,2886,3996,07:26 AM,26760,unresolved,observed,nmmt_schedule_8243
8243,18195,017 AC,2886,3996,07:31 AM,27060,unresolved,observed,nmmt_schedule_8243
8243,22075,017 AC,2886,3996,07:33 AM,27180,unresolved,observed,nmmt_schedule_8243
8243,18253,017 AC,2886,3996,07:39 AM,27540,unresolved,observed,nmmt_schedule_8243
8243,22143,017 AC,2886,3996,07:40 AM,27600,unresolved,observed,nmmt_schedule_8243
8243,18149,017 AC,2886,3996,07:47 AM,28020,unresolved,observed,nmmt_schedule_8243
8243,18206,017 AC,2886,3996,07:53 AM,28380,unresolved,observed,nmmt_schedule_8243
8243,22084,017 AC,2886,3996,07:54 AM,28440,unresolved,observed,nmmt_schedule_8243
8243,22027,017 AC,2886,3996,08:00 AM,28800,unresolved,observed,nmmt_schedule_8243
8243,18161,017 AC,2886,3996,08:04 AM,29040,unresolved,observed,nmmt_schedule_8243
8243,22102,017 AC,2886,3996,08:06 AM,29160,unresolved,observed,nmmt_schedule_8243
8243,18216,017 AC,2886,3996,08:12 AM,29520,unresolved,observed,nmmt_schedule_8243
8243,22034,017 AC,2886,3996,08:13 AM,29580,unresolved,observed,nmmt_schedule_8243
8243,18174,017 AC,2886,3996,08:20 AM,30000,unresolved,observed,nmmt_schedule_8243
8243,22051,017 AC,2886,3996,08:27 AM,30420,unresolved,observed,nmmt_schedule_8243
8243,18227,017 AC,2886,3996,08:29 AM,30540,unresolved,observed,nmmt_schedule_8243
8243,22120,017 AC,2886,3996,08:34 AM,30840,unresolved,observed,nmmt_schedule_8243
8243,18184,017 AC,2886,3996,08:37 AM,31020,unresolved,observed,nmmt_schedule_8243
8243,22063,017 AC,2886,3996,08:41 AM,31260,unresolved,observed,nmmt_schedule_8243
8243,18240,017 AC,2886,3996,08:45 AM,31500,unresolved,observed,nmmt_schedule_8243
8243,22138,017 AC,2886,3996,08:48 AM,31680,unresolved,observed,nmmt_schedule_8243
8243,18197,017 AC,2886,3996,08:53 AM,31980,unresolved,observed,nmmt_schedule_8243
8243,22077,017 AC,2886,3996,08:55 AM,32100,unresolved,observed,nmmt_schedule_8243
8243,18256,017 AC,2886,3996,09:01 AM,32460,unresolved,observed,nmmt_schedule_8243
8243,22145,017 AC,2886,3996,09:02 AM,32520,unresolved,observed,nmmt_schedule_8243
8243,18209,017 AC,2886,3996,09:15 AM,33300,unresolved,observed,nmmt_schedule_8243
8243,22086,017 AC,2886,3996,09:16 AM,33360,unresolved,observed,nmmt_schedule_8243
8243,22094,017 AC,2886,3996,09:28 AM,34080,unresolved,observed,nmmt_schedule_8243
8243,18219,017 AC,2886,3996,09:34 AM,34440,unresolved,observed,nmmt_schedule_8243
8243,22106,017 AC,2886,3996,09:42 AM,34920,unresolved,observed,nmmt_schedule_8243
8243,18152,017 AC,2886,3996,09:43 AM,34980,unresolved,observed,nmmt_schedule_8243
8243,22010,017 AC,2886,3996,09:48 AM,35280,unresolved,observed,nmmt_schedule_8243
8243,18228,017 AC,2886,3996,09:51 AM,35460,unresolved,observed,nmmt_schedule_8243
8243,22127,017 AC,2886,3996,09:56 AM,35760,unresolved,observed,nmmt_schedule_8243
8243,18163,017 AC,2886,3996,09:59 AM,35940,unresolved,observed,nmmt_schedule_8243
8243,22031,017 AC,2886,3996,10:03 AM,36180,unresolved,observed,nmmt_schedule_8243
8243,18245,017 AC,2886,3996,10:07 AM,36420,unresolved,observed,nmmt_schedule_8243
8243,22135,017 AC,2886,3996,10:10 AM,36600,unresolved,observed,nmmt_schedule_8243
8243,18175,017 AC,2886,3996,10:16 AM,36960,unresolved,observed,nmmt_schedule_8243
8243,22039,017 AC,2886,3996,10:17 AM,37020,unresolved,observed,nmmt_schedule_8243
8243,18257,017 AC,2886,3996,10:23 AM,37380,unresolved,observed,nmmt_schedule_8243
8243,22147,017 AC,2886,3996,10:24 AM,37440,unresolved,observed,nmmt_schedule_8243
8243,22053,017 AC,2886,3996,10:30 AM,37800,unresolved,observed,nmmt_schedule_8243
8243,18186,017 AC,2886,3996,10:32 AM,37920,unresolved,observed,nmmt_schedule_8243
8243,22064,017 AC,2886,3996,10:44 AM,38640,unresolved,observed,nmmt_schedule_8243
8243,18199,017 AC,2886,3996,10:50 AM,39000,unresolved,observed,nmmt_schedule_8243
8243,22070,017 AC,2886,3996,10:58 AM,39480,unresolved,observed,nmmt_schedule_8243
8243,18258,017 AC,2886,3996,11:04 AM,39840,unresolved,observed,nmmt_schedule_8243
8243,18143,017 AC,2886,3996,11:05 AM,39900,unresolved,observed,nmmt_schedule_8243
8243,22011,017 AC,2886,3996,11:12 AM,40320,unresolved,observed,nmmt_schedule_8243
8243,18208,017 AC,2886,3996,11:13 AM,40380,unresolved,observed,nmmt_schedule_8243
8243,22088,017 AC,2886,3996,11:18 AM,40680,unresolved,observed,nmmt_schedule_8243
8243,18165,017 AC,2886,3996,11:21 AM,40860,unresolved,observed,nmmt_schedule_8243
8243,22024,017 AC,2886,3996,11:25 AM,41100,unresolved,observed,nmmt_schedule_8243
8243,18222,017 AC,2886,3996,11:30 AM,41400,unresolved,observed,nmmt_schedule_8243
8243,22095,017 AC,2886,3996,11:32 AM,41520,unresolved,observed,nmmt_schedule_8243
8243,18177,017 AC,2886,3996,11:38 AM,41880,unresolved,observed,nmmt_schedule_8243
8243,22042,017 AC,2886,3996,11:39 AM,41940,unresolved,observed,nmmt_schedule_8243
8243,18231,017 AC,2886,3996,11:46 AM,42360,unresolved,observed,nmmt_schedule_8243
8243,22055,017 AC,2886,3996,11:52 AM,42720,unresolved,observed,nmmt_schedule_8243
8243,18188,017 AC,2886,3996,11:54 AM,42840,unresolved,observed,nmmt_schedule_8243
8243,22089,017 AC,2886,3996,11:59 AM,43140,unresolved,observed,nmmt_schedule_8243
8243,18242,017 AC,2886,3996,12:05 PM,43500,unresolved,observed,nmmt_schedule_8243
8243,22066,017 AC,2886,3996,12:06 PM,43560,unresolved,observed,nmmt_schedule_8243
8243,22140,017 AC,2886,3996,12:13 PM,43980,unresolved,observed,nmmt_schedule_8243
8243,18201,017 AC,2886,3996,12:14 PM,44040,unresolved,observed,nmmt_schedule_8243
8243,22072,017 AC,2886,3996,12:20 PM,44400,unresolved,observed,nmmt_schedule_8243
8243,18259,017 AC,2886,3996,12:25 PM,44700,unresolved,observed,nmmt_schedule_8243
8243,22149,017 AC,2886,3996,12:30 PM,45000,unresolved,observed,nmmt_schedule_8243
8243,18210,017 AC,2886,3996,12:35 PM,45300,unresolved,observed,nmmt_schedule_8243
8243,25726,017 AC,2886,3996,12:48 PM,46080,unresolved,observed,nmmt_schedule_8243
8243,18225,017 AC,2886,3996,12:52 PM,46320,unresolved,observed,nmmt_schedule_8243
8243,22097,017 AC,2886,3996,12:54 PM,46440,unresolved,observed,nmmt_schedule_8243
8243,18235,017 AC,2886,3996,01:08 PM,47280,unresolved,observed,nmmt_schedule_8243
8243,22125,017 AC,2886,3996,01:21 PM,48060,unresolved,observed,nmmt_schedule_8243
8243,18247,017 AC,2886,3996,01:27 PM,48420,unresolved,observed,nmmt_schedule_8243
8243,22133,017 AC,2886,3996,01:40 PM,49200,unresolved,observed,nmmt_schedule_8243
8243,18261,017 AC,2886,3996,01:47 PM,49620,unresolved,observed,nmmt_schedule_8243
8243,22151,017 AC,2886,3996,01:58 PM,50280,unresolved,observed,nmmt_schedule_8243
8243,18266,017 AC,2886,3996,02:08 PM,50880,unresolved,observed,nmmt_schedule_8243
8243,22162,017 AC,2886,3996,02:18 PM,51480,unresolved,observed,nmmt_schedule_8243
8243,18286,017 AC,2886,3996,02:25 PM,51900,unresolved,observed,nmmt_schedule_8243
8243,22166,017 AC,2886,3996,02:33 PM,52380,unresolved,observed,nmmt_schedule_8243
8243,18288,017 AC,2886,3996,02:43 PM,52980,unresolved,observed,nmmt_schedule_8243
8243,22178,017 AC,2886,3996,02:48 PM,53280,unresolved,observed,nmmt_schedule_8243
8243,18306,017 AC,2886,3996,02:58 PM,53880,unresolved,observed,nmmt_schedule_8243
8243,21956,017 AC,2886,3996,03:01 PM,54060,unresolved,observed,nmmt_schedule_8243
8243,18312,017 AC,2886,3996,03:13 PM,54780,unresolved,observed,nmmt_schedule_8243
8243,21971,017 AC,2886,3996,03:14 PM,54840,unresolved,observed,nmmt_schedule_8243
8243,15640,017 AC,2886,3996,03:18 PM,55080,unresolved,observed,nmmt_schedule_8243
8243,21986,017 AC,2886,3996,03:28 PM,55680,unresolved,observed,nmmt_schedule_8243
8243,18268,017 AC,2886,3996,03:29 PM,55740,unresolved,observed,nmmt_schedule_8243
8243,15666,017 AC,2886,3996,03:40 PM,56400,unresolved,observed,nmmt_schedule_8243
8243,18283,017 AC,2886,3996,03:47 PM,56820,unresolved,observed,nmmt_schedule_8243
8243,22165,017 AC,2886,3996,03:55 PM,57300,unresolved,observed,nmmt_schedule_8243
8243,15668,017 AC,2886,3996,04:03 PM,57780,unresolved,observed,nmmt_schedule_8243
8243,22186,017 AC,2886,3996,04:10 PM,58200,unresolved,observed,nmmt_schedule_8243
8243,18301,017 AC,2886,3996,04:19 PM,58740,unresolved,observed,nmmt_schedule_8243
8243,21961,017 AC,2886,3996,04:23 PM,58980,unresolved,observed,nmmt_schedule_8243
8243,18314,017 AC,2886,3996,04:35 PM,59700,unresolved,observed,nmmt_schedule_8243
8243,21965,017 AC,2886,3996,04:36 PM,59760,unresolved,observed,nmmt_schedule_8243
8243,21978,017 AC,2886,3996,04:50 PM,60600,unresolved,observed,nmmt_schedule_8243
8243,18270,017 AC,2886,3996,04:51 PM,60660,unresolved,observed,nmmt_schedule_8243
8243,18330,017 AC,2886,3996,05:00 PM,61200,unresolved,observed,nmmt_schedule_8243
8243,22157,017 AC,2886,3996,05:02 PM,61320,unresolved,observed,nmmt_schedule_8243
8243,18278,017 AC,2886,3996,05:09 PM,61740,unresolved,observed,nmmt_schedule_8243
8243,22167,017 AC,2886,3996,05:16 PM,62160,unresolved,observed,nmmt_schedule_8243
8243,18335,017 AC,2886,3996,05:18 PM,62280,unresolved,observed,nmmt_schedule_8243
8243,22008,017 AC,2886,3996,05:23 PM,62580,unresolved,observed,nmmt_schedule_8243
8243,18293,017 AC,2886,3996,05:25 PM,62700,unresolved,observed,nmmt_schedule_8243
8243,22179,017 AC,2886,3996,05:32 PM,63120,unresolved,observed,nmmt_schedule_8243
8243,18345,017 AC,2886,3996,05:33 PM,63180,unresolved,observed,nmmt_schedule_8243
8243,22190,017 AC,2886,3996,05:37 PM,63420,unresolved,observed,nmmt_schedule_8243
8243,18303,017 AC,2886,3996,05:41 PM,63660,unresolved,observed,nmmt_schedule_8243
8243,21955,017 AC,2886,3996,05:44 PM,63840,unresolved,observed,nmmt_schedule_8243
8243,18363,017 AC,2886,3996,05:49 PM,64140,unresolved,observed,nmmt_schedule_8243
8243,22203,017 AC,2886,3996,05:50 PM,64200,unresolved,observed,nmmt_schedule_8243
8243,18317,017 AC,2886,3996,05:57 PM,64620,unresolved,observed,nmmt_schedule_8243
8243,22213,017 AC,2886,3996,06:04 PM,65040,unresolved,observed,nmmt_schedule_8243
8243,18368,017 AC,2886,3996,06:05 PM,65100,unresolved,observed,nmmt_schedule_8243
8243,21982,017 AC,2886,3996,06:11 PM,65460,unresolved,observed,nmmt_schedule_8243
8243,22231,017 AC,2886,3996,06:18 PM,65880,unresolved,observed,nmmt_schedule_8243
8243,18323,017 AC,2886,3996,06:22 PM,66120,unresolved,observed,nmmt_schedule_8243
8243,21991,017 AC,2886,3996,06:31 PM,66660,unresolved,observed,nmmt_schedule_8243
8243,18337,017 AC,2886,3996,06:39 PM,67140,unresolved,observed,nmmt_schedule_8243
8243,21999,017 AC,2886,3996,06:45 PM,67500,unresolved,observed,nmmt_schedule_8243
8243,18348,017 AC,2886,3996,06:55 PM,68100,unresolved,observed,nmmt_schedule_8243
8243,22191,017 AC,2886,3996,06:59 PM,68340,unresolved,observed,nmmt_schedule_8243
8243,18273,017 AC,2886,3996,07:03 PM,68580,unresolved,observed,nmmt_schedule_8243
8243,22158,017 AC,2886,3996,07:05 PM,68700,unresolved,observed,nmmt_schedule_8243
8243,18365,017 AC,2886,3996,07:11 PM,69060,unresolved,observed,nmmt_schedule_8243
8243,22206,017 AC,2886,3996,07:12 PM,69120,unresolved,observed,nmmt_schedule_8243
8243,18280,017 AC,2886,3996,07:19 PM,69540,unresolved,observed,nmmt_schedule_8243
8243,22215,017 AC,2886,3996,07:26 PM,69960,unresolved,observed,nmmt_schedule_8243
8243,18370,017 AC,2886,3996,07:27 PM,70020,unresolved,observed,nmmt_schedule_8243
8243,22181,017 AC,2886,3996,07:33 PM,70380,unresolved,observed,nmmt_schedule_8243
8243,18295,017 AC,2886,3996,07:35 PM,70500,unresolved,observed,nmmt_schedule_8243
8243,22225,017 AC,2886,3996,07:39 PM,70740,unresolved,observed,nmmt_schedule_8243
8243,21952,017 AC,2886,3996,07:46 PM,71160,unresolved,observed,nmmt_schedule_8243
8243,18307,017 AC,2886,3996,07:52 PM,71520,unresolved,observed,nmmt_schedule_8243
8243,21968,017 AC,2886,3996,08:00 PM,72000,unresolved,observed,nmmt_schedule_8243
8243,18315,017 AC,2886,3996,08:08 PM,72480,unresolved,observed,nmmt_schedule_8243
8243,21983,017 AC,2886,3996,08:14 PM,72840,unresolved,observed,nmmt_schedule_8243
8243,18274,017 AC,2886,3996,08:25 PM,73500,unresolved,observed,nmmt_schedule_8243
8243,22154,017 AC,2886,3996,08:26 PM,73560,unresolved,observed,nmmt_schedule_8243
8243,18324,017 AC,2886,3996,08:33 PM,73980,unresolved,observed,nmmt_schedule_8243
8243,18282,017 AC,2886,3996,08:40 PM,74400,unresolved,observed,nmmt_schedule_8243
8243,22172,017 AC,2886,3996,08:41 PM,74460,unresolved,observed,nmmt_schedule_8243
8243,18339,017 AC,2886,3996,08:48 PM,74880,unresolved,observed,nmmt_schedule_8243
8243,22182,017 AC,2886,3996,08:55 PM,75300,unresolved,observed,nmmt_schedule_8243
8243,18297,017 AC,2886,3996,08:57 PM,75420,unresolved,observed,nmmt_schedule_8243
8243,22189,017 AC,2886,3996,09:02 PM,75720,unresolved,observed,nmmt_schedule_8243
8243,18350,017 AC,2886,3996,09:05 PM,75900,unresolved,observed,nmmt_schedule_8243
8243,21959,017 AC,2886,3996,09:08 PM,76080,unresolved,observed,nmmt_schedule_8243
8243,18309,017 AC,2886,3996,09:13 PM,76380,unresolved,observed,nmmt_schedule_8243
8243,22208,017 AC,2886,3996,09:15 PM,76500,unresolved,observed,nmmt_schedule_8243
8243,18356,017 AC,2886,3996,09:22 PM,76920,unresolved,observed,nmmt_schedule_8243
8243,25688,017 AC,2886,3996,09:25 PM,77100,unresolved,observed,nmmt_schedule_8243
8243,22217,017 AC,2886,3996,09:29 PM,77340,unresolved,observed,nmmt_schedule_8243
8243,18320,017 AC,2886,3996,09:30 PM,77400,unresolved,observed,nmmt_schedule_8243
8243,21426,017 AC,2886,3996,09:35 PM,77700,unresolved,observed,nmmt_schedule_8243
8243,21975,017 AC,2886,3996,09:36 PM,77760,unresolved,observed,nmmt_schedule_8243
8243,25673,017 AC,2886,3996,09:40 PM,78000,unresolved,observed,nmmt_schedule_8243
8243,18372,017 AC,2886,3996,09:43 PM,78180,unresolved,observed,nmmt_schedule_8243
8243,18325,017 AC,2886,3996,09:55 PM,78900,unresolved,observed,nmmt_schedule_8243
8243,18341,017 AC,2886,3996,10:10 PM,79800,unresolved,observed,nmmt_schedule_8243
8243,22194,017 AC,2886,3996,10:24 PM,80640,unresolved,observed,nmmt_schedule_8243
8243,18352,017 AC,2886,3996,10:27 PM,80820,unresolved,observed,nmmt_schedule_8243
8243,25721,017 AC,2886,3996,10:29 PM,80940,unresolved,observed,nmmt_schedule_8243
8243,22210,017 AC,2886,3996,10:37 PM,81420,unresolved,observed,nmmt_schedule_8243
8243,18358,017 AC,2886,3996,10:43 PM,81780,unresolved,observed,nmmt_schedule_8243
8243,25690,017 AC,2886,3996,10:46 PM,81960,unresolved,observed,nmmt_schedule_8243
8243,22219,017 AC,2886,3996,10:51 PM,82260,unresolved,observed,nmmt_schedule_8243
